"object_id","text","text_type","label","ai_model","validation_status"
"sosmed_1045","Dukungan internet berkecepatan tinggi untuk menyukseskan peresmian 17 stadion oleh Presiden Prabowo. Koneksi stabil, olahraga pun semakin berkembang!","social_media_comment","1","gpt-4o","accepted"
"sosmed_1046","Walaupun ada pernyataan soal fufufafa seperti itu, Pak Prabowo tidak akan berani bertindak tegas karena keduanya saling menyandera kasus hukum masing-masing.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1047","Terkait kritik RUU TNI: 1) Yang posting buzzer. 2) Yang berkomentar buzzer. 3) Yang demo juga buzzer. Sampai di sini sudah paham kan, adik-adik.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1048","Konglomerat sekaligus investor asal Amerika Serikat, Ray Dalio, meyakini bahwa Presiden Prabowo Subianto mampu melakukan reformasi untuk memperbaiki pengelolaan investasi Indonesia. Hal ini disampaikan dalam pertemuannya di Istana Merdeka, Jakarta, Jumat (7/3/2025).","social_media_comment","1","gpt-4o","accepted"
"sosmed_1049","Penegakan hukum itu memang penting. Namun Presiden juga perlu menyeimbangkannya dengan komunikasi publik yang baik soal kebijakan, proyek besar, dan stimulus ekonomi agar kepercayaan masyarakat tetap terjaga.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1050","RUU TNI rapatnya diam-diam di hotel, sungguh tidak transparan rezim ini!!! Sesuai UU-nya di mana, Tante?","social_media_comment","1","gpt-4o","accepted"
"sosmed_1051","Tambahkan juga: Presiden yang baru +/- 100 hari menjabat, fotonya sudah dibakar oleh para demonstran.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1052","Prabowo siap mengembangkan ekonomi dengan taktik baru: memperluas mitra dagang, memaksimalkan SDA, dan menjadikan konsumsi domestik sebagai kekuatan untuk melawan tarif impor AS.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1053","Kenapa orang-orang selalu menempatkan presiden seolah-olah tidak tahu apa-apa dan tidak terlibat dalam kebijakan yang dibuat? Ibarat sebuah rumah, presiden adalah kepala rumah tangganya, masa tidak tahu dan hanya diam saja ketika bawahannya bertindak sesuka hati.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1054","MBG menjadi solusi untuk segalanya, termasuk untuk menghadapi kebijakan tarif impor AS. Luar biasa, bukan?!","social_media_comment","1","gpt-4o","accepted"
"sosmed_1055","Benarkah begitu, Pak Wo? Sepertinya Pak Wo lebih setia kepada oknum pensiunan yang telah membantu menjadi Presiden, dibandingkan setia kepada rakyat seperti janji kampanye dulu yang katanya mau 'timbul tenggelam bersama rakyat'. Ternyata hanya omong kosong. Buktinya sekarang Pak Wo lebih memilih Mulyono 😎","social_media_comment","1","gpt-4o","accepted"
"sosmed_1056","KOMITMEN PRESIDEN PRABOWO SUBIANTO UNTUK MENINDAK TEGAS MAFIA MIGAS DEMI KEADILAN DAN KEMAKMURAN BANGSA","social_media_comment","1","gpt-4o","accepted"
"sosmed_1057","100 Hari Kabinet Merah Putih Presiden Republik Indonesia Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka. 'Bersama Indonesia Maju Menuju Indonesia Emas 2045'.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1058","Hei, kalian berdua sadar tidak bahwa negeri yang kalian pimpin ini mayoritas isinya preman?! Tolong segera kondisikan dong.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1059","Andaikan suatu saat Indonesia diinvasi pihak asing, solusi dari Prabowo pasti tetap sama: MBG.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1060","Sebenarnya siapa sih yang benar-benar layak dan pantas untuk menjadi Presiden Indonesia?","social_media_comment","1","gpt-4o","accepted"
"sosmed_1061","Iya, dan entah kenapa sampai sekarang kalau disuruh menyebutkan nama Presiden Indonesia, di kepala saya hanya muncul maksimal 6 nama saja :))","social_media_comment","1","gpt-4o","accepted"
"sosmed_1062","IHSG bukan semata karena kebijakan Amerika, tapi karena kepastian hukum di Indonesia yang lebih kuat di tingkat peraturan dibanding undang-undang. Proses pembuatan peraturan yang tidak melibatkan DPR dan rakyat membuat peraturan sering bertabrakan dengan UU.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1063","Dalam 100 hari kerja Kabinet Merah Putih, WIKA berhasil menyelesaikan dan mengoperasikan Sistem Penyediaan Air Minum (SPAM) Regional Jatiluhur 1 untuk memenuhi kebutuhan air bersih di Jabodetabek dan Jawa Barat.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1064","Mantap, IHSG naik 4,79%! Ekonomi semakin menguat, rakyat dan pemerintah kompak bersinergi.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1065","Dulu dia menyebut Natalius Pigai di Twitter dengan membandingkannya dengan 'M' yang belum selesai berevolusi. Saat akan dibawa ke jalur hukum oleh NP, didamaikan oleh Dasco dengan syarat menjadi pendukung & buzzer Prabowo, dan sejak itu sikapnya berubah 180 derajat.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1066","Cek kesehatan gratis dari Prabowo, karena kesehatan adalah investasi terbaik yang bisa kita lakukan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1067","Langkah Presiden Prabowo: perkuat mitra dagang, dorong hilirisasi SDA, dan kuatkan konsumsi domestik untuk melawan tarif AS.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1068","Berbicara panjang lebar tentang EKONOMI HIJAU, tapi kelakuannya justru sebaliknya. Danantara pun hanya jadi kendaraan kepentingan. HAUS SETELAH 20 TAHUN TAK BERKUASA. Kini bukan lagi melepas dahaga, tapi memuaskan nafsu semata.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1069","Rangkuman setelah menonton selama 3 jam: ini adalah komunikasi publik terbaik sepanjang pemerintahan beliau, jauh berbeda dibanding wawancara dua hari lalu. Walau tidak semua rencana akan berjalan mulus karena keterbatasan skill pemerintah, setidaknya forum seperti ini perlu lebih sering diadakan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1070","Itulah pentingnya sekretariat di K/L diisi tenaga profesional yang mampu merinci pos yang perlu dipangkas dan yang perlu ditambah. Sudah lebih dari 100 hari kerja, belum ada perbaikan pelayanan yang nyata. Efisiensi dimulai dari mana, kalau kabinet saja malah digemukkan?","social_media_comment","1","gpt-4o","accepted"
"sosmed_1071","Masyarakat mengaku puas dengan kinerja Presiden Prabowo dalam 100 hari pertama masa kerjanya.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1072","Semoga bantuan lebaran dari Presiden ini sedikit meringankan beban. Dengan kebijakan-kebijakan pro-rakyat yang sedang disiapkan, insyaallah 5 tahun lagi situasi seperti ini tidak akan terulang. Presiden sangat mencintai kalian semua ♥️","social_media_comment","1","gpt-4o","accepted"
"sosmed_1073","Dulu banyak yang bilang kalau Anies jadi Presiden, Indonesia akan jadi seperti Israel. Ternyata orang-orang itu sama persis dengan pemimpinnya, ucapannya selalu kebalikan dari kenyataan. Dan sekarang, situasinya justru mirip Israel.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1074","Prabowo-Gibran sebenarnya dilantik 20 Oktober 2024 atau 2 Oktober 2024? Harusnya (20+10)+(2+0+2+4), tapi kenapa jadi (2+10)+(2+0+2+4)? Padahal 30 itu 3+0=3, hasilnya tetap sama. Pantas saja APBN sampai sekarang tidak karuan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1075","Luar biasa pencapaian 100 hari kerja kabinet Prabowo, Menteri BUMN Erick Thohir menjadi salah satu yang paling banyak disorot publik.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1076","Semoga legacy Prabowo sebagai presiden nantinya bagus. Dan semoga tidak bernasib seperti Abraham Lincoln yang terbunuh akibat kebijakannya.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1077","Saat Thailand menerima banyak bantuan asing untuk evakuasi bangunan roboh dan pencarian korban, Myanmar justru berjuang sendiri. Kasihan sekali rakyatnya, hanya bisa pasrah menghadapi egoisme pemerintahnya sendiri. Semoga ini menjadi pelajaran bagi kita.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1078","Prabowo Gemar Menyakiti Hati Rakyat. 'Presiden Prabowo adalah figur yang sulit ditemui rakyatnya. Terkesan sombong dan elitis. Hanya mahir berkata-kata soal kerakyatan dan pemerintahan bersih, tanpa realisasi nyata.'","social_media_comment","1","gpt-4o","accepted"
"sosmed_1079","Pemerintah menyambut baik hasil survei yang menunjukkan tingginya tingkat kepuasan masyarakat terhadap kinerja Presiden Prabowo Subianto dan Kabinet Merah Putih dalam 100 hari pertama.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1080","Indonesia hancur lebur. Diporak-porandakan oleh tikus berdasi dan keluarga bermasalah, bahkan presiden yang baru menjabat 100 hari saja sudah berhasil membuat semuanya kacau balau. Sungguh kasihan bumi pertiwi yang kembali terjajah.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1081","Personel Polsek Balongbendo memberikan bantuan bibit jagung kepada petani Sidoarjo dalam rangka mendukung program ketahanan pangan dan Asta Cita Presiden Prabowo Subianto.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1082","Ketumnya sudah bertemu Presiden untuk bersama membangun bangsa, tapi buzzer-buzzernya masih terus menjelek-jelekkan program MBG pemerintahan Prabowo. Sakit hati capresnya kalah, semua buzzer PDIP jadi tidak waras.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1083","Bisakah Pak Presiden dan Wakil Presiden memberantas ormas-ormas dan preman-preman yang suka melakukan pemerasan?","social_media_comment","1","gpt-4o","accepted"
"sosmed_1084","Tolong tim komunikasi pemerintah diisi orang-orang yang benar-benar berlatar belakang komunikasi, karena kualitas komunikasi bawahan kalian sangat buruk sekali.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1085","Erick Thohir tidak lebih dari menteri yang berperilaku layaknya buzzer Jokowi, pembuat masalah di FIFA, PSSI, dan Pertamina. Sudah 100 hari Prabowo berkuasa, masih kewalahan menghadapi manuver Mulyono yang memanfaatkan orang-orangnya di kabinet untuk mengendalikan posisi strategis pemerintahan dan BUMN.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1086","Pak, dolar sudah di angka 17 ribu. Ada solusi dan langkah konkret yang akan diambil?","social_media_comment","1","gpt-4o","accepted"
"sosmed_1087","Pak Prabowo terlihat lebih peduli kepada warga Gaza dibanding warga negaranya sendiri, dan lebih memilih berempati kepada anak-anak koruptor. Pernyataannya selalu blunder. Maka jangan salahkan warga Indonesia yang memilih bekerja di luar negeri.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1088","🧵 THREAD | Strategi Prabowo Hadapi Tarif Impor Trump: Diplomasi, Diversifikasi, dan Danantara","social_media_comment","1","gpt-4o","accepted"
"sosmed_1089","Presiden RI Prabowo Subianto merasa geram dengan ulah para koruptor. Menurutnya, 100 hari adalah waktu yang cukup untuk memberi kesempatan kepada koruptor mengembalikan uang negara.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1090","Pemerintah berkomitmen untuk mengatasi kesenjangan ekonomi berbasis gender melalui program inklusi dan pelatihan yang terstruktur.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1091","Maaf ya nder, maaf banget bukan mau julid, tapi secantik apapun kamu, kamu tidak akan bisa merebut dari Bunda Ted. Ibu-ibu itu asal ngomong soal calon istri presiden. Make up kamu tidak gagal, tapi kalau soal merebut dari Bunda, sudah jelas tidak akan berhasil 😔","social_media_comment","1","gpt-4o","accepted"
"sosmed_1092","Lalu kemarin pengesahan RUU TNI berlangsung, tapi draftnya sampai sekarang tidak ada di website resmi. Bagaimana bisa? Dari kemarin terus membuat pernyataan yang blunder, dan akibat kelakuan kalian, militer bentrok dengan warga yang memperjuangkan keadilan 🤬","social_media_comment","1","gpt-4o","accepted"
"sosmed_1093","'Ini adalah modal politik yang sangat besar bagi Presiden Prabowo Subianto,' ujar Peneliti Utama Indikator Politik Indonesia, Burhanuddin Muhtadi, dalam penyampaian survei 'Evaluasi Publik Atas Kinerja 100 Hari Presiden Prabowo dan Kabinet Merah Putih' secara virtual.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1094","AHY Hadiri Diskusi Publik MN KAHMI: 100 Hari Kabinet, 100 Menteri, Antara Harapan dan Tantangan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1095","Bajingan berseragam. Semua sopir pun sudah paham. Kapan hukuman mati untuk koruptor diberlakukan?","social_media_comment","1","gpt-4o","accepted"
"sosmed_1096","Dalam menghadapi banjir, Program 3 Juta Rumah dari Prabowo hadir sebagai solusi relokasi yang menjanjikan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1097","Prabowo butuh modal untuk mengalahkan Anies di pilpres kemarin, lalu mengumpulkan modal saat menjabat sebagai Menhan. Tanpa bantuan Jokowi, apa yang bisa dia lakukan?","social_media_comment","1","gpt-4o","accepted"
"sosmed_1098","Ini adalah cara memberantas koruptor yang paling efisien dan efektif. Tidak perlu membangun penjara di pulau terpencil yang menguras APBN dan terbukti tidak efektif. Cukup keluarkan Perppu hukuman mati untuk koruptor. Dalam kurang dari 2 tahun, republik ini akan bersih.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1099","Presiden Prabowo Bertemu 8 Pengusaha Besar untuk Membahas Ekonomi dan Kesejahteraan Rakyat. Kolaborasi Pemerintah dan Pengusaha demi Indonesia yang Maju.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1100","Bagaimana sebenarnya kepastian hukum dan kemudahan berbisnis di era kepemimpinan Prabowo?","social_media_comment","1","gpt-4o","accepted"
"sosmed_1101","Danantara Indonesia hadir sebagai kekuatan baru dalam membangun masa depan ekonomi bangsa. Dengan pendekatan inklusif, Danantara memastikan setiap warga negara memiliki kesempatan berkontribusi dan merasakan manfaat dari kemajuan yang dicapai bersama.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1102","Setelah Melewati 100 Hari Kerja, Presiden Prabowo Perintahkan Kajagung, Kapolri, dan KKP untuk Memberantas Pejabat Nakal.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1103","Langkah pasti Presiden Prabowo bersinergi dengan Ray Dalio dan tokoh-tokoh ekonomi nasional lainnya demi mewujudkan ekonomi yang kokoh dan berkelanjutan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1104","Pemerintah harus serius menangani isu pengangguran ini. Biaya hidup terus naik, masyarakat kurang mampu semakin terjepit. Berharap Prabowo bisa menemukan solusi nyata, bukan sekadar janji-janji manis.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1105","Dalam rangka membantu meningkatkan kesejahteraan umat, Prabowo Subianto memberikan apresiasi atas kinerja Baznas yang dinilai sangat positif.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1106","Ini hasil editan ya? Jangan begini, sampaikan saja aspirasi dengan jujur dan langsung. Itu justru jauh lebih elegan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1107","Pasar tetap aman, kepercayaan terus tumbuh. Pemerintah hadir menjaga stabilitas ekonomi di tengah situasi yang penuh tantangan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1108","Mari kita lihat bersama pencapaian 100 Hari Kabinet Merah Putih dan melangkah ke depan dengan penuh optimisme!","social_media_comment","1","gpt-4o","accepted"
"sosmed_1109","Prabowo: Keberhasilan hanya bisa diraih melalui kerja keras dan kolaborasi antara pemerintah, konglomerat swasta, UMKM, dan Koperasi.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1110","Jika kasus ijazah palsu Jokowi tidak diselesaikan atau setidaknya dimanfaatkan Prabowo sebagai alat tekanan, maka Prabowo tidak bisa disebut amanah. Hukum harus ditegakkan secara adil dan tegas tanpa pandang bulu.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1111","Mundur dulu ah, sudah tidak kuat lagi.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1112","Swasembada pangan adalah kunci ketahanan nasional. Pemerintahan Prabowo akan membawa Indonesia menuju kemandirian pangan dan kemajuan yang berkelanjutan.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1113","Janji terus-terusan. Ini sudah jadi presiden, bukan lagi masa kampanye. Tunjukkan bukti nyata, jangan hanya omong saja.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1114","Bisakah kita kembali ke masa itu? Tidak ada rasa insecure, tidak memikirkan masalah pemerintahan, tidak khawatir soal lapangan kerja. Beban terberat hanyalah PR matematika dan ketinggalan episode Ninja Hattori 😔😭","social_media_comment","1","gpt-4o","accepted"
"sosmed_1115","Ketika banjir menjadi ancaman serius, Program 3 Juta Rumah dari Prabowo hadir sebagai solusi relokasi yang nyata bagi masyarakat terdampak.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1116","Alasan saya memilih salah satu pemerintah daerah setempat adalah untuk menjalankan beberapa program pemerintah melalui ide dan cara yang lahir dari diskusi bersama, salah satunya untuk mengatasi banjir, longsor, kemacetan, dan lain-lain.","social_media_comment","1","gpt-4o","accepted"
"sosmed_1117","Situasi ekonomi semakin sulit, sementara peluang pertemuan antara Megawati dan Prabowo hanya diperkirakan 50 persen.","social_media_comment","1","gpt-4o","accepted"
